user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
12845,28,Estándar,1163.7,Uruguay,Comedia,2022-07-06,5
10542,39,Básico,883.1,México,Thriller,2022-07-07,0
11020,54,Básico,256.7,Colombia,Thriller,2022-07-07,0
10269,35,Estándar,538.6,Uruguay,Romance,2022-07-08,0
14486,48,Premium,1111.1,Chile ,Drama,2022-07-09,1
13608,38,Básico,0.0,Argentina,Documental,2022-07-09,2
15020,25,Estándar,967.2,México,Acción,2022-07-10,1
14757,19,Básico,915.0,Perú,Romance,2022-07-11,1
14803,29,Básico,543.3,Colombia,Documental,2022-07-11,3
15296,20,Básico,0.0,Brasil,Thriller,2022-07-11,0
10337,37,Premium,1388.9,México,Romance,2022-07-12,0
15907,33,Premium,1204.7,México,Crime,2022-07-13,1
17916,62,Básico,920.4,Colombia,Crime,2022-07-13,0
11079,26,Estándar,826.2,Chile,Comedia,2022-07-14,1
17552,33,Básico,122.8,Perú,Thriller,2022-07-14,0
10700,24,Premium,594.4,Brasil,Acción,2022-07-15,0
15385,46,Básico,721.5,Chile,Documental,2022-07-15,1
11705,35,Básico,522.9,Perú,Comedia,2022-07-15,0
14047,28,Estándar,1085.2,México,Documental,2022-07-15,0
10862,33,Básico,907.2,Perú,Comedia,2022-07-15,0
16144,53,Estándar,1207.4,Colombia,Documental,2022-07-16,2
14663,32,Premium,1264.5,Argentina,Crime,2022-07-16,3
16973,53,Estándar,999.7,Colombia,Romance,2022-07-17,0
13403,19,Estándar,208.9,Perú,Comedia,2022-07-18,0
15539,27,Premium,803.6,Uruguay,Documental,2022-07-18,0
15888,70,Estándar,1266.4,Chile,Acción,2022-07-19,0
15677,42,Estándar,903.5,Uruguay,Crime,2022-07-19,0
12663,38,Estándar,953.7,Argentina,Documental,2022-07-19,0
12698,37,Premium,516.6,Brasil,Crime,2022-07-19,0
17509,40,Estándar,940.3,Colombia,Acción,2022-07-21,1
15622,36,Estándar,665.5,Perú,Romance,2022-07-21,0
12328,26,Básico,1228.7,Brasil,Romance,2022-07-22,4
13065,19,Básico,822.6,Colombia,Thriller,2022-07-22,2
10556,30,Estándar,927.5,México,Drama,2022-07-22,2
17575,48,Estándar,1282.9,Uruguay,Crime,2022-07-22,1
10456,43,Estándar,826.3,Perú,Crime,2022-07-23,1
10294,54,Básico,309.7,Colombia,Acción,2022-07-23,0
10848,27,Estándar,491.5,Chile,Thriller,2022-07-23,0
12604,56,Premium,1009.6,Argentina,Acción,2022-07-25,1
15912,32,Básico,634.3,Colombia,Crime,2022-07-26,0
10666,32,Básico,419.6,Brasil,Documental,2022-07-28,0
11114,33,Básico,909.8,México,Crime,2022-07-30,1
11411,30,Premium,820.3,México,Crime,2022-07-30,0
13193,45,Estándar,1330.9,Brasil,Drama,2022-07-30,0
11385,35,Estándar,891.0,Argentina,Acción,2022-07-31,1
12888,40,Premium,1152.1,Perú,Crime,2022-07-31,1
10540,18,Premium,1127.1,Chile,Thriller,2022-07-31,1
11058,36,Estándar,569.0,México,Crime,2022-07-31,0
15764,28,Básico,870.8,Perú,Romance,2022-08-01,0
10978,36,Estándar,1251.0,México,Thriller,2022-08-01,0
16955,25,Estándar,754.2,Uruguay,Acción,2022-08-01,1
15780,35,Estándar,867.3,Chile,Documental,2022-08-02,1
12785,43,Premium,957.3,Colombia,Romance,2022-08-02,2
11831,34,Estándar,856.8,Chile,Romance,2022-08-02,2
13292,43,Premium,1127.1,Brasil,Crime,2022-08-03,2
13503,51,Básico,357.2,Brasil,Comedia,2022-08-03,0
14729,32,Estándar,878.3,Chile,Acción,2022-08-04,2
14333,25,Premium,1291.8,Uruguay,Drama,2022-08-04,0
15084,49,Básico,560.0,Chile,Comedia,2022-08-04,1
12248,32,Básico,65.0,México,Romance,2022-08-05,0
14589,45,Básico,817.4,Perú,Crime,2022-08-05,0
14875,37,Premium,1710.1,Colombia,Acción,2022-08-06,1
16485,41,Estándar,850.3,México,Crime,2022-08-06,0
13947,32,Estándar,872.7,Colombia,Crime,2022-08-07,0
12509,23,Básico,490.0,Argentina,Thriller,2022-08-08,2
11913,38,Básico,0.0,México,Documental,2022-08-10,1
11169,25,Premium,682.6,Colombia,Documental,2022-08-10,1
15692,37,Estándar,989.1,Chile,Crime,2022-08-10,1
12247,48,Básico,584.4,Colombia,Romance,2022-08-10,2
11569,37,Estándar,1200.6,Perú,Comedia,2022-08-10,0
14475,38,Básico,368.6,México,Comedia,2022-08-11,1
16912,25,Estándar,1468.7,Argentina,Romance,2022-08-12,3
17810,37,Estándar,859.1,México,Romance,2022-08-12,1
13038,47,Premium,1100.2,Uruguay,Crime,2022-08-12,0
13582,46,Básico,344.1,Chile,Crime,2022-08-13,1
16266,32,Básico,37.0,Colombia,Thriller,2022-08-14,1
13727,19,Estándar ,380.4,Argentina,Acción,2022-08-14,1
16111,26,Premium,707.9,Argentina,Comedia,2022-08-14,1
10466,25,Básico,475.3,Colombia,Crime,2022-08-14,0
11065,45,Básico,398.0,Brasil,Crime,2022-08-14,0
14109,28,Básico,383.2,México,Drama,2022-08-15,0
16240,42,Premium,1336.6,Brasil,Comedia,2022-08-16,1
15037,42,Básico,494.3,Argentina,Comedia,2022-08-16,0
10462,28,Básico,273.9,Colombia,Documental,2022-08-16,1
13014,22,Básico,699.4,Chile,Thriller,2022-08-17,0
12903,41,Premium,1349.0,México,Acción,2022-08-18,0
15142,57,Básico,0.0,Argentina,Acción,2022-08-18,0
16290,51,Básico,333.5,Colombia,Thriller,2022-08-19,1
16958,41,Premium,936.3,México,Thriller,2022-08-19,2
12506,39,Básico,1109.4,Chile,Thriller,2022-08-19,1
17735,19,Básico,909.8,Brasil,Romance,2022-08-19,0
13974,38,Básico,2789.7,México,Comedia,2022-08-19,2
15798,21,Estándar,872.5,Argentina,Acción,2022-08-20,3
11085,29,Básico,196.4,Argentina,Documental,2022-08-20,0
14723,31,Básico,323.4,Chile,Comedia,2022-08-20,0
12595,23,Básico,414.9,Perú,Romance,2022-08-20,0
12867,29,Básico,1180.4,Brasil,Romance,2022-08-21,0
17472,30,Básico,729.7,Chile,Thriller,2022-08-21,1
17029,36,Básico,320.3,Perú,Documental,2022-08-21,0
11538,32,Básico,542.1,México,Acción,2022-08-22,1
16732,33,Básico,1065.3,Colombia,Acción,2022-08-22,1
17165,18,Premium,1120.8,Chile,Acción,2022-08-22,1
14287,26,Premium,1384.0,Brasil,Crime,2022-08-23,2
16165,35,Básico,374.5,Uruguay,Drama,2022-08-23,1
12969,27,Estándar,536.3,Uruguay,Documental,2022-08-23,0
16911,30,Estándar,730.8,Argentina,Documental,2022-08-23,1
17213,30,Premium,1127.1,México,Thriller,2022-08-23,0
17294,32,Estándar ,933.8,Uruguay,Romance,2022-08-23,2
11651,59,Básico,126.0,Chile,Acción,2022-08-24,1
13602,36,Básico,830.2,Colombia,Thriller,2022-08-24,1
14462,39,Estándar,1399.3,Colombia,Thriller,2022-08-25,0
10597,36,Estándar,993.7,Chile,Romance,2022-08-25,1
15647,43,Básico,657.1,Brasil,Documental,2022-08-26,0
17212,31,Básico,882.6,Colombia,Acción,2022-08-26,0
11141,36,Básico,380.1,Chile,Acción,2022-08-27,1
11406,27,Básico,568.5,Perú,Romance,2022-08-27,2
10665,31,Estándar,874.6,Colombia,Comedia,2022-08-27,0
16556,22,Premium,1450.9,Colombia,Comedia,2022-08-28,0
12759,37,Básico,836.8,Chile,Acción,2022-08-29,2
11127,27,Básico,248.2,México,Acción,2022-08-29,2
13802,33,Básico,482.4,Perú,Comedia,2022-08-29,1
12336,36,Básico,379.4,Uruguay,Acción,2022-08-30,0
13506,29,Básico,611.6,Perú,Crime,2022-08-30,0
16528,47,Básico,389.0,Brasil,Romance,2022-08-31,0
11542,21,Premium,1082.3,Chile,Comedia,2022-08-31,2
12717,35,Estándar,772.4,México,Comedia,2022-08-31,0
13364,30,Estándar,830.1,Chile,Documental,2022-08-31,0
17606,28,Estándar,192.6,Argentina,Acción,2022-08-31,0
10947,25,Básico,451.0,Brasil,Documental,2022-09-01,0
13907,28,Básico,294.1,Uruguay,Drama,2022-09-01,1
12887,39,Premium,1270.1,Uruguay,Documental,2022-09-02,1
15225,25,Básico,0.0,Argentina,Comedia,2022-09-03,1
12315,32,Estándar,1106.0,México,Documental,2022-09-03,1
12904,31,Premium,1127.1,Uruguay,Romance ,2022-09-03,1
12029,35,Estándar,864.0,Perú,Drama ,2022-09-03,2
12472,26,Premium,1486.9,México,Acción,2022-09-03,1
14833,40,Estándar,626.8,México,Romance,2022-09-04,0
14517,22,Básico,1118.4,Brasil,Thriller,2022-09-04,0
17588,39,Estándar,447.3,Colombia,Comedia,2022-09-05,0
15179,28,Básico,686.2,México,Acción,2022-09-06,1
16872,33,Básico,418.5,Uruguay,Thriller,2022-09-06,0
11708,24,Básico,499.0,Colombia,Acción,2022-09-07,1
12622,47,Básico,211.0,Uruguay,Romance,2022-09-08,1
12365,37,Premium,1072.8,Uruguay,Romance,2022-09-09,1
13470,21,Estándar,590.0,Brasil,Thriller,2022-09-10,0
15131,36,Premium,878.3,México,Acción,2022-09-11,1
11936,45,Estándar,447.4,Colombia,Comedia,2022-09-11,1
12504,38,Básico,650.0,Argentina,Drama,2022-09-12,1
14858,62,Estándar,503.7,Uruguay,Drama,2022-09-12,3
11403,38,Básico,50.4,Chile,Crime,2022-09-13,0
10685,45,Básico,0.0,Uruguay,Romance,2022-09-13,1
16053,23,Estándar,891.7,Perú,Documental,2022-09-13,1
10346,22,Básico,626.3,Brasil,DRAMA,2022-09-14,3
12829,28,Básico,0.0,Chile,Thriller,2022-09-14,2
13903,40,Estándar,806.5,Uruguay,Comedia,2022-09-14,0
10026,40,Básico,723.9,México,Acción,2022-09-15,2
17074,20,Estándar,1334.0,Uruguay,Comedia,2022-09-15,1
14285,35,Básico,468.7,México,Documental,2022-09-15,0
14460,27,Básico,230.8,Perú,Acción,2022-09-15,3
11627,43,Premium,1451.0,Brasil,Romance,2022-09-16,0
12007,49,Premium,1313.3,Chile,Acción,2022-09-16,3
15718,18,Premium ,1038.6,Perú,Romance,2022-09-16,0
13964,21,Básico,426.7,México,Romance,2022-09-16,2
10673,38,Básico,78.6,Chile ,Thriller,2022-09-17,0
10796,40,Básico,479.1,Chile,Drama,2022-09-17,1
16326,51,Básico,718.4,Perú,Crime,2022-09-18,1
12790,25,Estándar,1391.9,Argentina,Documental,2022-09-18,0
15741,33,Básico,404.5,Uruguay,Romance,2022-09-20,2
13781,31,Básico,901.4,Brasil,Crime,2022-09-20,1
14848,31,Básico,754.7,Argentina,Thriller,2022-09-20,1
11476,23,Estándar,825.4,Colombia,Documental,2022-09-21,0
13227,27,Básico,13.4,México,Documental,2022-09-21,1
17677,34,Premium,1642.4,Argentina,Romance,2022-09-21,0
16078,41,Estándar,491.2,Argentina,Drama,2022-09-23,0
16140,32,Básico,0.0,Perú,Acción,2022-09-24,0
14940,28,Básico,862.2,Perú,Thriller,2022-09-24,1
10278,30,Estándar,769.7,Colombia,Drama,2022-09-25,1
13696,34,Básico,471.9,Uruguay,Comedia,2022-09-26,0
10139,37,Estándar,1128.4,Argentina,Romance,2022-09-26,1
16278,34,Estándar,1586.6,Colombia,DOC,2022-09-26,1
17010,42,Estándar,271.4,Chile,Crime,2022-09-27,1
10034,31,Básico,308.8,Colombia,Acción,2022-09-28,1
11572,53,Estándar,418.7,Uruguay,Comedia,2022-09-29,1
10307,44,Premium,928.3,Colombia,Romance,2022-09-29,1
16013,30,Básico,636.6,Perú,Comedia,2022-09-30,0
13302,34,Premium,980.6,Uruguay,Thriller,2022-09-30,0
10205,45,Estándar,842.2,Chile,Crime,2022-09-30,0
11999,29,Básico,318.7,Perú,Comedia,2022-09-30,0
14435,52,Estándar,842.2,México,Documental,2022-10-01,0
13803,33,Básico,328.4,Brasil,Documental,2022-10-01,0
16733,42,Básico,918.9,Chile,Crime,2022-10-01,2
10260,24,Estándar,962.5,Uruguay,Drama,2022-10-01,0
14608,40,Básico,545.3,Colombia,Acción,2022-10-02,0
12775,23,Básico,321.7,Uruguay,Thriller,2022-10-02,2
16051,28,Estándar,917.5,Colombia,Crime,2022-10-03,1
17615,35,Básico,0.0,Perú,DOC,2022-10-04,1
11275,19,Básico,808.9,Perú,Drama,2022-10-04,0
15357,27,Premium,1053.0,Brasil,Documental,2022-10-04,0
12113,32,Básico,902.8,Perú,Acción,2022-10-05,1
17622,37,Básico,741.9,Colombia,Crime,2022-10-06,0
10999,45,Básico,0.0,Brasil,Comedia,2022-10-08,0
13538,58,Estándar,470.0,Uruguay,Documental,2022-10-08,2
10873,38,Básico,279.8,Brasil,Documental,2022-10-09,2
17610,29,Básico,957.8,Argentina,Drama,2022-10-10,0
14914,21,Estándar,378.4,Colombia,Romance,2022-10-11,1
15784,25,Estándar,723.8,Argentina,Drama,2022-10-12,1
12129,44,Premium,1203.4,México,Crime,2022-10-12,0
16876,44,Premium,1065.8,Perú,Acción,2022-10-13,1
11500,42,Estándar,539.9,México,Acción,2022-10-13,1
17399,27,Premium,1117.8,Uruguay,Romance,2022-10-13,1
14092,43,Premium,1203.7,Brasil,Romance,2022-10-14,0
10632,44,Básico,694.4,Chile,Documental,2022-10-14,1
17853,37,Estándar,1047.3,Argentina,Crime,2022-10-15,1
11545,37,Básico,401.3,México,Comedia,2022-10-15,2
12876,44,Estándar,284.2,Argentina,Romance,2022-10-16,1
17154,52,Básico,226.7,Colombia,Thriller,2022-10-17,1
10429,44,Estándar,652.4,Chile,Acción,2022-10-18,0
12664,39,Estándar,1393.3,Colombia,Crime,2022-10-18,0
16972,28,Estándar,836.1,Argentina,Documental,2022-10-18,1
14352,39,Básico,421.8,Colombia,Thriller,2022-10-18,1
13653,29,Básico,537.5,Brasil,Acción,2022-10-19,2
13558,40,Básico,145.5,Uruguay,Acción,2022-10-20,1
10124,30,Básico,399.5,Uruguay,Acción,2022-10-21,1
10788,35,Básico,388.6,México,Comedia,2022-10-21,1
15257,31,Premium,1077.0,México,Drama,2022-10-22,1
10958,31,Premium,867.8,Perú,Documental,2022-10-23,1
15746,48,Premium,1475.6,Colombia,Romance,2022-10-24,0
11594,28,Básico,890.1,Chile,Comedia,2022-10-24,0
14758,24,Básico,893.1,Argentina,Crime,2022-10-24,0
14756,39,Estándar,435.9,Perú,Acción,2022-10-25,0
12023,35,Básico,62.0,Argentina,Comedia,2022-10-25,1
13864,28,Básico,773.7,Brasil,Romance,2022-10-25,1
11703,20,Premium,1194.9,Colombia,Documental,2022-10-25,1
13676,35,Básico,160.6,México,Romance,2022-10-25,0
13628,32,Premium,1271.2,Chile,Crime,2022-10-26,0
11657,31,Básico,130.3,Perú,Acción,2022-10-27,0
10562,35,Estándar,316.1,Perú,Acción,2022-10-27,2
16725,34,Básico,577.0,Brasil,Acción,2022-10-28,1
16896,28,Premium ,1086.2,Colombia,Crime,2022-10-28,1
11535,41,Estándar,1095.4,Brasil,Comedia,2022-10-28,1
11527,26,Básico,661.4,Argentina,Drama,2022-10-29,0
16258,20,Estándar,1057.1,Uruguay,Thriller,2022-10-30,0
13049,29,Premium,1420.1,México,Acción,2022-10-30,1
13251,38,Básico,666.7,Brasil,Romance,2022-10-30,0
11683,39,Básico,468.9,México,Crime,2022-10-30,1
12115,31,Estándar,1192.2,Perú,Comedia,2022-10-30,1
13337,28,Premium,1199.8,Perú,Crime,2022-10-30,1
16585,33,Básico,1310.5,Brasil,Comedia,2022-10-30,1
11237,21,Estándar,744.0,Colombia,Comedia,2022-10-31,1
13188,22,Básico,468.7,Brasil,Comedia,2022-11-01,0
17485,26,Básico,639.6,Colombia,Drama,2022-11-01,4
12400,35,Estándar,933.9,Chile,Acción,2022-11-01,0
10258,42,Estándar,888.5,Brasil,Acción,2022-11-01,0
17881,35,Básico,3479.2,Colombia,Comedia,2022-11-02,0
10528,42,Premium,1056.5,Colombia,Comedia,2022-11-02,1
14322,45,Básico,931.1,México,Acción,2022-11-02,0
17567,37,Básico,1045.1,Colombia,DOC,2022-11-04,0
13155,43,Estándar,805.4,Chile,Documental,2022-11-04,0
17780,41,Estándar,1314.6,México,Drama,2022-11-04,1
11557,31,Premium,1127.1,Brasil,Thriller,2022-11-04,1
13409,34,Estándar,554.3,Argentina,Drama,2022-11-06,1
12266,35,Estándar,743.6,Perú,Documental,2022-11-08,0
14988,28,Estándar,1455.3,Uruguay,Crime,2022-11-08,1
15386,33,Básico,236.9,Colombia,Documental,2022-11-09,1
14086,24,Premium,266.2,Brasil,Thriller,2022-11-10,0
10799,51,Básico,693.6,Brasil,Crime,2022-11-11,2
14795,28,Básico,865.1,Chile,Comedia,2022-11-12,0
13090,30,Básico,488.0,Chile,Drama,2022-11-13,1
11221,18,Premium,1388.5,México,Documental,2022-11-13,0
16382,26,Básico,696.4,Chile,Drama,2022-11-14,0
14326,34,Estándar,551.3,Perú,Documental,2022-11-14,2
16706,38,Básico,702.8,Perú,Acción,2022-11-15,2
10507,33,Estándar,605.2,Brasil,Acción,2022-11-15,1
13835,28,Estándar,852.3,Argentina,Crime,2022-11-15,0
10159,30,Básico,593.2,Argentina,Thriller,2022-11-16,1
17545,30,Premium,932.7,Brasil,Comedia,2022-11-16,0
17766,30,Básico,453.5,Chile ,Comedia,2022-11-16,0
16226,34,Básico,918.3,Uruguay,Romance,2022-11-17,0
13989,36,Premium,1356.3,Chile,Documental,2022-11-17,0
12138,54,Básico,65.9,Uruguay,Drama,2022-11-17,0
17577,40,Premium,3887.5,Brasil,Acción,2022-11-18,1
10805,50,Básico,1029.3,Chile,Acción,2022-11-19,0
15839,33,Estándar,735.6,México,Comedia,2022-11-19,0
11723,41,Básico,1144.0,Chile,Comedia,2022-11-20,4
10814,41,Básico,30.5,Argentina,Romance,2022-11-20,1
10693,35,Estándar,674.0,Brasil,Acción,2022-11-21,0
10510,30,Básico,546.6,Argentina,Comedia,2022-11-23,1
11720,33,Estándar,704.3,Brasil,Thriller,2022-11-24,0
17601,44,Básico,624.9,Colombia,Drama,2022-11-24,0
12100,41,Premium,898.4,Brasil,Documental,2022-11-25,0
13137,39,Premium,1342.3,Chile,Thriller,2022-11-26,0
16268,49,Básico,437.1,Perú,Comedia,2022-11-26,1
13830,45,Premium,1086.0,Brasil,Acción,2022-11-27,1
11958,26,Básico,417.6,Uruguay,Acción,2022-11-27,1
15410,19,Básico,1032.7,Chile,Acción,2022-11-28,1
16435,42,Básico,868.7,Uruguay,Documental,2022-11-28,1
11911,38,Estándar,903.1,Uruguay,Drama,2022-11-28,1
11821,49,Premium,1466.9,Uruguay,Drama,2022-11-29,1
11025,31,Básico,1010.4,Perú,Documental,2022-11-29,2
17960,43,Básico,229.5,Uruguay,Comedia,2022-11-29,0
12154,31,Estándar,610.8,Chile,Romance,2022-11-30,0
10383,38,Estándar,840.6,Colombia,Romance,2022-11-30,0
11100,19,Básico,547.3,Argentina,Thriller,2022-11-30,0
14954,32,Premium,810.8,Argentina,Thriller,2022-11-30,1
13378,54,Premium,892.6,Colombia,Comedia,2022-11-30,0
14284,37,Premium,952.0,Brasil,Comedia,2022-11-30,2
10216,30,Básico,405.7,Argentina,Romance,2022-11-30,0
13288,38,Básico,553.0,Brasil,Documental,2022-12-01,2
16424,36,Estándar,1045.7,Brasil,Comedia,2022-12-02,1
12846,40,Premium,1417.9,Argentina,Comedia,2022-12-03,0
15860,48,Estándar,886.3,Chile,Romance,2022-12-04,1
11014,29,Básico,610.8,Brasil,COMEDIA,2022-12-04,0
16965,32,Premium,1127.1,Uruguay,Documental,2022-12-05,0
12335,49,Básico,943.4,México,Comedia,2022-12-06,2
12102,28,Básico,448.1,Chile,Thriller,2022-12-07,1
15631,52,Básico,551.8,Brasil,Romance,2022-12-07,1
14387,55,Básico,529.1,Perú,Crime,2022-12-07,1
11771,39,Básico,188.8,Brasil,Thriller,2022-12-07,1
13722,25,Estándar,838.1,Perú,Comedia,2022-12-08,0
13249,26,Estándar,548.3,Colombia,Thriller,2022-12-09,0
16749,33,Básico,276.7,Perú,Documental,2022-12-10,0
10924,22,Premium,1214.9,Uruguay,Thriller,2022-12-10,1
11930,19,Premium,352.1,Perú,Romance,2022-12-10,1
17869,42,Estándar,1200.6,Colombia,Romance,2022-12-10,3
14967,37,Estándar,646.7,Perú,Thriller,2022-12-11,1
12502,46,Básico,191.1,Brasil,Thriller,2022-12-12,0
13535,43,Básico,57.5,México,Comedia,2022-12-13,1
13650,32,Básico,765.8,México,Thriller,2022-12-13,1
17102,46,Básico,343.1,Colombia,Thriller,2022-12-15,0
12746,39,Premium,818.6,Uruguay,Thriller,2022-12-15,1
16237,22,Estándar,4070.5,Argentina,Documental,2022-12-15,0
11270,52,Básico,938.1,México,Romance,2022-12-15,3
11093,36,Estándar,746.9,Uruguay,Documental,2022-12-16,1
11650,32,Estándar,1076.4,Chile,Crime,2022-12-16,1
16746,44,Básico,675.1,México,Crime,2022-12-17,0
11774,38,Básico,297.8,México,Comedia,2022-12-17,1
12570,30,Básico,1341.4,Perú,Thriller,2022-12-17,1
10569,28,Estándar,195.0,Argentina,Drama,2022-12-17,0
13730,45,Estándar,402.5,Brasil,Documental,2022-12-18,0
10629,48,Estándar,625.1,Perú,Documental,2022-12-18,2
15927,37,Básico,103.3,Chile,Thriller,2022-12-19,0
10955,46,Premium,1127.1,Uruguay,Acción,2022-12-19,1
11645,28,Básico,209.2,Uruguay,Romance,2022-12-20,0
16350,34,Estándar,443.3,Perú,Acción,2022-12-20,0
16914,28,Estándar,1214.8,Argentina,Acción,2022-12-20,0
14514,47,Estándar,1285.1,Argentina,Romance,2022-12-20,0
16577,21,Básico,587.9,Chile,Comedia,2022-12-20,1
15234,37,Básico,476.6,Perú,Crime,2022-12-20,0
10284,18,Básico,624.9,Colombia,Acción,2022-12-21,2
16199,33,Básico,447.2,Perú,Comedia,2022-12-21,0
11505,34,Básico,850.3,Argentina,Romance,2022-12-22,1
14076,28,Básico,467.8,Colombia,Crime,2022-12-22,0
11417,52,Premium,1392.8,Argentina,Thriller,2022-12-22,1
17388,38,Estándar,616.8,Uruguay,Acción,2022-12-23,1
17310,38,Estándar,1026.8,México,Acción,2022-12-23,0
11226,59,Premium,554.3,Perú,Crime,2022-12-23,1
12171,30,Básico,746.6,Perú,Drama,2022-12-24,0
12132,37,Básico,163.0,Uruguay,Thriller,2022-12-24,1
13508,44,Estándar,1135.6,Brasil,Acción,2022-12-24,1
14834,45,Premium,1150.7,Perú,Acción,2022-12-25,1
15024,28,Estándar,670.9,Brasil,Acción,2022-12-25,0
11917,32,Básico,331.6,Uruguay,Romance,2022-12-25,1
11418,44,Estándar,615.3,Chile,Romance,2022-12-27,0
13181,41,Estándar,842.2,Brasil,Romance,2022-12-27,0
16215,54,Estándar,1336.0,México,Acción,2022-12-28,0
16160,38,Premium,993.9,Brasil,Acción,2022-12-28,2
13690,56,Básico,417.2,Brasil,Romance,2022-12-28,0
17506,41,Básico,107.9,Chile,Thriller,2022-12-29,1
12754,58,Premium,935.0,Argentina,Drama,2022-12-30,1
13350,30,Estándar,904.8,Chile,Documental,2022-12-31,2
15336,20,Estándar,1272.1,Brasil,Thriller,2022-12-31,2
14384,33,Básico,368.8,Brasil,Comedia,2022-12-31,1
16684,35,Básico,492.0,Chile,Acción,2022-12-31,0
10634,21,Estándar,1092.4,Argentina,Acción,2023-01-01,0
17894,46,Estándar,1158.5,Colombia,Drama,2023-01-01,0
17408,26,Estándar,678.6,Perú,Acción,2023-01-01,1
14099,56,Básico,553.0,Uruguay,Romance,2023-01-01,2
17815,30,Premium,1365.6,Perú,Romance,2023-01-01,1
17077,47,Premium,1562.2,Uruguay,Documental,2023-01-02,1
14564,30,Estándar,1190.6,México,Acción,2023-01-02,1
12193,18,Básico,303.5,México,Crime,2023-01-02,1
15571,48,Básico,450.0,Chile,Acción,2023-01-02,1
12838,24,Básico,459.7,Brasil,Crime,2023-01-03,1
12680,24,Básico,344.6,Argentina,Crime,2023-01-04,2
15817,20,Premium,813.7,Argentina,Comedia,2023-01-04,0
11153,38,Básico,756.7,Brasil,Comedia,2023-01-04,0
17719,56,Estándar,626.9,Uruguay,Acción,2023-01-04,1
15029,18,Básico,448.7,Perú,Thriller,2023-01-06,0
12134,34,Básico,327.3,México,Acción,2023-01-06,1
17536,27,Estándar,1057.6,Brasil,Acción,2023-01-06,0
16597,27,Básico,1325.5,Colombia,Crime,2023-01-07,2
10857,37,Básico,1279.0,México,Crime,2023-01-10,1
15026,43,Estándar,941.1,Argentina,Documental,2023-01-10,1
11481,25,Básico,602.9,Uruguay,Romance,2023-01-11,0
11988,42,Estándar,1048.0,Uruguay,Drama,2023-01-12,0
10276,48,Premium,445.0,Chile,Acción,2023-01-12,0
15247,21,Básico,859.1,Chile,Acción,2023-01-13,1
11920,27,Básico,841.3,Colombia,Drama,2023-01-13,1
13189,31,Premium,66.1,Argentina,Thriller,2023-01-13,1
17769,27,Básico,3584.7,Argentina,Thriller ,2023-01-13,1
11761,32,Básico,0.0,Uruguay,Acción,2023-01-13,1
13305,52,Estándar,934.7,Uruguay,Drama,2023-01-14,1
16880,51,Básico,607.8,México,Acción,2023-01-14,0
14428,42,Básico,885.9,Uruguay,Comedia,2023-01-14,0
15686,60,Premium,1228.9,Colombia,Drama,2023-01-14,0
10028,22,Premium,1127.1,Argentina,Documental,2023-01-14,0
17976,47,Premium,1090.8,Argentina,Romance,2023-01-15,2
17050,27,Básico,671.7,Brasil,Acción,2023-01-15,4
11955,43,Básico,818.3,Brasil,Documental,2023-01-15,1
16455,21,Estándar,356.0,México,Crime,2023-01-15,0
12357,21,Básico,396.7,Chile,Romance,2023-01-16,0
14011,27,Estándar,1291.7,Perú,Acción,2023-01-16,1
